,Sport,Name,Age,Country,Rank,Singles Win,Singles Loss,Doubles Win,Doubles Loss,Smash Speed,Serve Accuracy,Return Accuracy,Net Play Success Rate
0,Badminton,Jivika Dave,19,India,14,14,16,16,14,400,67.3,98.46,81.67
1,Badminton,Krish Korpal,23,India,33,48,47,27,20,327,87.71,92.62,98.6
2,Badminton,Indrajit Upadhyay,23,India,22,14,3,4,31,370,58.23,80.82,87.78
3,Badminton,Shalv Acharya,21,India,21,14,11,35,31,400,55.62,95.66,57.96
4,Badminton,Mishti Anand,18,India,31,9,5,16,34,370,60.48,62.73,75.57
5,Badminton,Neelofar Chaudhary,19,India,33,34,7,31,20,384,78.6,60.87,54.16
6,Badminton,Vritika Gola,20,India,14,28,41,36,24,285,92.13,81.57,84.61
7,Badminton,Reyansh Gala,18,India,17,2,13,2,4,281,65.31,91.96,72.18
8,Badminton,Khushi Andra,19,India,27,31,47,40,7,309,85.41,86.23,62.13
9,Badminton,Zaina Bahri,24,India,46,22,33,45,19,358,55.94,54.52,89.47
